SLNO,Month,Number of Reps,Number of calls,AHT,First call Resolution,5- day Resolution,FCR%,5DR%
1,Jan-14,20,22858,4.17,16458,15822,72%,69%
2,Feb-14,20,28963,3.4,22910,22092,79%,76%
3,Mar-14,20,23070,4.91,15826,16697,69%,72%
4,Apr-14,19,29933,2.46,26375,21454,88%,72%
5,May-14,19,26633,4.49,15554,19663,58%,74%
6,Jun-14,19,27638,3.97,21266,20788,77%,75%
7,Jul-14,19,24553,2.93,23167,20136,94%,82%
8,Aug-14,20,29897,3.27,19913,22544,67%,75%
9,Sep-14,20,23418,4.05,16346,18788,70%,80%
10,Oct-14,21,22901,3.89,18756,14910,82%,65%
11,Nov-14,20,22250,5.59,15308,15301,69%,69%
12,Dec-14,20,27482,4.02,16324,22585,59%,82%
13,Jan-15,20,24599,4.67,20366,17138,83%,70%
14,Feb-15,20,26413,3.14,25281,15187,96%,57%
15,Mar-15,19,24840,4.87,16221,17691,65%,71%
16,Apr-15,19,27011,3.43,17368,17708,64%,66%
17,May-15,18,21166,4.85,17400,14749,82%,70%
18,Jun-15,18,28871,3.62,26417,21618,92%,75%
19,Jul-15,17,24515,4.19,21003,19949,86%,81%
20,Aug-15,19,21244,3.73,14573,14191,69%,67%
21,Sep-15,20,29950,4.02,23766,22833,79%,76%
22,Oct-15,20,21387,6.08,14950,14990,70%,70%
23,Nov-15,20,23906,3.57,18848,19047,79%,80%
24,Dec-15,20,27199,4.03,24115,24258,89%,89%
